timestamp_localtime,experiment,pioreactor_unit,timestamp,temperature_c
2024-08-13 16:47:34,Booch01,pio02,2024-08-13T15:47:34.348401Z,23.03
2024-08-13 16:50:54,Booch01,pio02,2024-08-13T15:50:54.345275Z,23.06
2024-08-13 16:54:14,Booch01,pio02,2024-08-13T15:54:14.344981Z,23.06
2024-08-13 16:57:34,Booch01,pio02,2024-08-13T15:57:34.343362Z,23.06
2024-08-13 17:00:54,Booch01,pio02,2024-08-13T16:00:54.345812Z,23.06
2024-08-13 17:04:14,Booch01,pio02,2024-08-13T16:04:14.345396Z,23.06
2024-08-13 17:07:34,Booch01,pio02,2024-08-13T16:07:34.347549Z,23.06
2024-08-13 17:10:54,Booch01,pio02,2024-08-13T16:10:54.344943Z,23.06
2024-08-13 17:14:14,Booch01,pio02,2024-08-13T16:14:14.344393Z,23.05
2024-08-13 17:17:34,Booch01,pio02,2024-08-13T16:17:34.346274Z,23.05
2024-08-13 17:20:54,Booch01,pio02,2024-08-13T16:20:54.347061Z,23.06
2024-08-13 17:24:14,Booch01,pio02,2024-08-13T16:24:14.345923Z,23.06
2024-08-13 17:27:34,Booch01,pio02,2024-08-13T16:27:34.343799Z,23.06
2024-08-13 17:30:54,Booch01,pio02,2024-08-13T16:30:54.346535Z,23.06
2024-08-13 17:34:14,Booch01,pio02,2024-08-13T16:34:14.344990Z,23.07
2024-08-13 17:37:34,Booch01,pio02,2024-08-13T16:37:34.345884Z,23.12
2024-08-13 17:40:54,Booch01,pio02,2024-08-13T16:40:54.347472Z,23.12
2024-08-13 17:44:14,Booch01,pio02,2024-08-13T16:44:14.344563Z,23.12
2024-08-13 17:47:34,Booch01,pio02,2024-08-13T16:47:34.344950Z,23.14
2024-08-13 17:50:54,Booch01,pio02,2024-08-13T16:50:54.344347Z,23.18
2024-08-13 17:54:14,Booch01,pio02,2024-08-13T16:54:14.344394Z,23.19
2024-08-13 17:57:34,Booch01,pio02,2024-08-13T16:57:34.344524Z,23.19
2024-08-13 18:00:54,Booch01,pio02,2024-08-13T17:00:54.345396Z,23.23
2024-08-13 18:04:14,Booch01,pio02,2024-08-13T17:04:14.344676Z,23.25
2024-08-13 18:07:34,Booch01,pio02,2024-08-13T17:07:34.345918Z,23.25
2024-08-13 18:10:54,Booch01,pio02,2024-08-13T17:10:54.346431Z,23.25
2024-08-13 18:14:14,Booch01,pio02,2024-08-13T17:14:14.345371Z,23.26
2024-08-13 18:17:34,Booch01,pio02,2024-08-13T17:17:34.347135Z,23.29
2024-08-13 18:20:54,Booch01,pio02,2024-08-13T17:20:54.346223Z,23.3
2024-08-13 18:24:14,Booch01,pio02,2024-08-13T17:24:14.344440Z,23.28
2024-08-13 18:27:34,Booch01,pio02,2024-08-13T17:27:34.345602Z,23.31
2024-08-13 18:30:54,Booch01,pio02,2024-08-13T17:30:54.347758Z,23.31
2024-08-13 18:34:14,Booch01,pio02,2024-08-13T17:34:14.347464Z,23.32
2024-08-13 18:37:34,Booch01,pio02,2024-08-13T17:37:34.346034Z,23.31
2024-08-13 18:40:54,Booch01,pio02,2024-08-13T17:40:54.346196Z,23.32
2024-08-13 18:44:14,Booch01,pio02,2024-08-13T17:44:14.343695Z,23.34
2024-08-13 18:47:34,Booch01,pio02,2024-08-13T17:47:34.345580Z,23.38
2024-08-13 18:50:54,Booch01,pio02,2024-08-13T17:50:54.345822Z,23.38
2024-08-13 18:54:14,Booch01,pio02,2024-08-13T17:54:14.344462Z,23.38
2024-08-13 18:57:34,Booch01,pio02,2024-08-13T17:57:34.346311Z,23.38
2024-08-13 19:00:54,Booch01,pio02,2024-08-13T18:00:54.347345Z,23.42
2024-08-13 19:04:14,Booch01,pio02,2024-08-13T18:04:14.346943Z,23.44
2024-08-13 19:07:34,Booch01,pio02,2024-08-13T18:07:34.344643Z,23.44
2024-08-13 19:10:54,Booch01,pio02,2024-08-13T18:10:54.344383Z,23.44
2024-08-13 19:14:14,Booch01,pio02,2024-08-13T18:14:14.344903Z,23.48
2024-08-13 19:17:34,Booch01,pio02,2024-08-13T18:17:34.345703Z,23.47
2024-08-13 19:20:54,Booch01,pio02,2024-08-13T18:20:54.345231Z,23.48
2024-08-13 19:24:14,Booch01,pio02,2024-08-13T18:24:14.345055Z,23.5
2024-08-13 19:27:34,Booch01,pio02,2024-08-13T18:27:34.347166Z,23.5
2024-08-13 19:30:54,Booch01,pio02,2024-08-13T18:30:54.345152Z,23.5
2024-08-13 19:34:14,Booch01,pio02,2024-08-13T18:34:14.343581Z,23.5
2024-08-13 19:37:34,Booch01,pio02,2024-08-13T18:37:34.348648Z,23.51
2024-08-13 19:40:54,Booch01,pio02,2024-08-13T18:40:54.346544Z,23.5
2024-08-13 19:44:14,Booch01,pio02,2024-08-13T18:44:14.345972Z,23.56
2024-08-13 19:47:34,Booch01,pio02,2024-08-13T18:47:34.345451Z,23.54
2024-08-13 19:50:54,Booch01,pio02,2024-08-13T18:50:54.345770Z,23.54
2024-08-13 19:54:14,Booch01,pio02,2024-08-13T18:54:14.346939Z,23.56
2024-08-13 19:57:34,Booch01,pio02,2024-08-13T18:57:34.348213Z,23.56
2024-08-13 20:00:54,Booch01,pio02,2024-08-13T19:00:54.346065Z,23.53
2024-08-13 20:04:14,Booch01,pio02,2024-08-13T19:04:14.345741Z,23.55
2024-08-13 20:07:34,Booch01,pio02,2024-08-13T19:07:34.346666Z,23.53
2024-08-13 20:10:54,Booch01,pio02,2024-08-13T19:10:54.345801Z,23.56
2024-08-13 20:14:14,Booch01,pio02,2024-08-13T19:14:14.344205Z,23.56
2024-08-13 20:17:34,Booch01,pio02,2024-08-13T19:17:34.345923Z,23.55
2024-08-13 20:20:54,Booch01,pio02,2024-08-13T19:20:54.345337Z,23.51
2024-08-13 20:24:14,Booch01,pio02,2024-08-13T19:24:14.344830Z,23.5
2024-08-13 20:27:34,Booch01,pio02,2024-08-13T19:27:34.344929Z,23.5
2024-08-13 20:30:54,Booch01,pio02,2024-08-13T19:30:54.346119Z,23.5
2024-08-13 20:34:14,Booch01,pio02,2024-08-13T19:34:14.343764Z,23.5
2024-08-13 20:37:34,Booch01,pio02,2024-08-13T19:37:34.346670Z,23.49
2024-08-13 20:40:54,Booch01,pio02,2024-08-13T19:40:54.345510Z,23.44
2024-08-13 20:44:14,Booch01,pio02,2024-08-13T19:44:14.346209Z,23.44
2024-08-13 20:47:34,Booch01,pio02,2024-08-13T19:47:34.348134Z,23.44
2024-08-13 20:50:54,Booch01,pio02,2024-08-13T19:50:54.345491Z,23.44
2024-08-13 20:54:14,Booch01,pio02,2024-08-13T19:54:14.347709Z,23.43
2024-08-13 20:57:34,Booch01,pio02,2024-08-13T19:57:34.343761Z,23.41
2024-08-13 21:00:54,Booch01,pio02,2024-08-13T20:00:54.346350Z,23.38
2024-08-13 21:04:14,Booch01,pio02,2024-08-13T20:04:14.346847Z,23.38
2024-08-13 21:07:34,Booch01,pio02,2024-08-13T20:07:34.347713Z,23.38
2024-08-13 21:10:54,Booch01,pio02,2024-08-13T20:10:54.346178Z,23.38
2024-08-13 21:14:14,Booch01,pio02,2024-08-13T20:14:14.347197Z,23.31
2024-08-13 21:17:34,Booch01,pio02,2024-08-13T20:17:34.347414Z,23.31
2024-08-13 21:20:54,Booch01,pio02,2024-08-13T20:20:54.344627Z,23.31
2024-08-13 21:24:14,Booch01,pio02,2024-08-13T20:24:14.345364Z,23.31
2024-08-13 21:27:34,Booch01,pio02,2024-08-13T20:27:34.346424Z,23.31
2024-08-13 21:30:54,Booch01,pio02,2024-08-13T20:30:54.346385Z,23.25
2024-08-13 21:34:14,Booch01,pio02,2024-08-13T20:34:14.346335Z,23.25
2024-08-13 21:37:34,Booch01,pio02,2024-08-13T20:37:34.344730Z,23.23
2024-08-13 21:40:54,Booch01,pio02,2024-08-13T20:40:54.344998Z,23.19
2024-08-13 21:44:14,Booch01,pio02,2024-08-13T20:44:14.345962Z,23.19
2024-08-13 21:47:34,Booch01,pio02,2024-08-13T20:47:34.345878Z,23.16
2024-08-13 21:50:54,Booch01,pio02,2024-08-13T20:50:54.345997Z,23.12
2024-08-13 21:54:14,Booch01,pio02,2024-08-13T20:54:14.344813Z,23.1
2024-08-13 21:57:34,Booch01,pio02,2024-08-13T20:57:34.347744Z,23.06
2024-08-13 22:00:54,Booch01,pio02,2024-08-13T21:00:54.349773Z,23.04
2024-08-13 22:04:14,Booch01,pio02,2024-08-13T21:04:14.348179Z,23.0
2024-08-13 22:07:34,Booch01,pio02,2024-08-13T21:07:34.346577Z,23.0
2024-08-13 22:10:54,Booch01,pio02,2024-08-13T21:10:54.347954Z,22.95
2024-08-13 22:14:14,Booch01,pio02,2024-08-13T21:14:14.344285Z,22.94
2024-08-13 22:17:34,Booch01,pio02,2024-08-13T21:17:34.345032Z,22.88
2024-08-13 22:20:54,Booch01,pio02,2024-08-13T21:20:54.345252Z,22.88
2024-08-13 22:24:14,Booch01,pio02,2024-08-13T21:24:14.348176Z,22.88
2024-08-13 22:27:34,Booch01,pio02,2024-08-13T21:27:34.348167Z,22.84
2024-08-13 22:30:54,Booch01,pio02,2024-08-13T21:30:54.345963Z,22.81
2024-08-13 22:34:14,Booch01,pio02,2024-08-13T21:34:14.345802Z,22.81
2024-08-13 22:37:34,Booch01,pio02,2024-08-13T21:37:34.345902Z,22.75
2024-08-13 22:40:54,Booch01,pio02,2024-08-13T21:40:54.346161Z,22.75
2024-08-13 22:44:14,Booch01,pio02,2024-08-13T21:44:14.345066Z,22.7
2024-08-13 22:47:34,Booch01,pio02,2024-08-13T21:47:34.345692Z,22.69
2024-08-13 22:50:54,Booch01,pio02,2024-08-13T21:50:54.346232Z,22.69
2024-08-13 22:54:14,Booch01,pio02,2024-08-13T21:54:14.345832Z,22.69
2024-08-13 22:57:34,Booch01,pio02,2024-08-13T21:57:34.345166Z,22.62
2024-08-13 23:00:54,Booch01,pio02,2024-08-13T22:00:54.345977Z,22.62
2024-08-13 23:04:14,Booch01,pio02,2024-08-13T22:04:14.346003Z,22.59
2024-08-13 23:07:34,Booch01,pio02,2024-08-13T22:07:34.344515Z,22.59
2024-08-13 23:10:54,Booch01,pio02,2024-08-13T22:10:54.343943Z,22.58
2024-08-13 23:14:14,Booch01,pio02,2024-08-13T22:14:14.344907Z,22.56
2024-08-13 23:17:34,Booch01,pio02,2024-08-13T22:17:34.345794Z,22.55
2024-08-13 23:20:54,Booch01,pio02,2024-08-13T22:20:54.347550Z,22.53
2024-08-13 23:24:14,Booch01,pio02,2024-08-13T22:24:14.345863Z,22.5
2024-08-13 23:27:34,Booch01,pio02,2024-08-13T22:27:34.347435Z,22.5
2024-08-13 23:30:54,Booch01,pio02,2024-08-13T22:30:54.345907Z,22.5
2024-08-13 23:34:14,Booch01,pio02,2024-08-13T22:34:14.345541Z,22.47
2024-08-13 23:37:34,Booch01,pio02,2024-08-13T22:37:34.346417Z,22.44
2024-08-13 23:40:54,Booch01,pio02,2024-08-13T22:40:54.348014Z,22.44
2024-08-13 23:44:14,Booch01,pio02,2024-08-13T22:44:14.345016Z,22.42
2024-08-13 23:47:34,Booch01,pio02,2024-08-13T22:47:34.347497Z,22.38
2024-08-13 23:50:54,Booch01,pio02,2024-08-13T22:50:54.344896Z,22.38
2024-08-13 23:54:14,Booch01,pio02,2024-08-13T22:54:14.346042Z,22.31
2024-08-13 23:57:34,Booch01,pio02,2024-08-13T22:57:34.345881Z,22.31
2024-08-14 00:00:54,Booch01,pio02,2024-08-13T23:00:54.345606Z,22.29
2024-08-14 00:04:14,Booch01,pio02,2024-08-13T23:04:14.345246Z,22.28
2024-08-14 00:07:34,Booch01,pio02,2024-08-13T23:07:34.344725Z,22.25
2024-08-14 00:10:54,Booch01,pio02,2024-08-13T23:10:54.346234Z,22.25
2024-08-14 00:14:14,Booch01,pio02,2024-08-13T23:14:14.344828Z,22.25
2024-08-14 00:17:34,Booch01,pio02,2024-08-13T23:17:34.344304Z,22.22
2024-08-14 00:20:54,Booch01,pio02,2024-08-13T23:20:54.346026Z,22.19
2024-08-14 00:24:14,Booch01,pio02,2024-08-13T23:24:14.344715Z,22.19
2024-08-14 00:27:34,Booch01,pio02,2024-08-13T23:27:34.347730Z,22.19
2024-08-14 00:30:54,Booch01,pio02,2024-08-13T23:30:54.345796Z,22.18
2024-08-14 00:34:14,Booch01,pio02,2024-08-13T23:34:14.346212Z,22.17
2024-08-14 00:37:34,Booch01,pio02,2024-08-13T23:37:34.345218Z,22.11
2024-08-14 00:40:54,Booch01,pio02,2024-08-13T23:40:54.346507Z,22.07
2024-08-14 00:44:14,Booch01,pio02,2024-08-13T23:44:14.347063Z,22.08
2024-08-14 00:47:34,Booch01,pio02,2024-08-13T23:47:34.346590Z,22.06
2024-08-14 00:50:54,Booch01,pio02,2024-08-13T23:50:54.347562Z,22.04
2024-08-14 00:54:14,Booch01,pio02,2024-08-13T23:54:14.345782Z,22.01
2024-08-14 00:57:34,Booch01,pio02,2024-08-13T23:57:34.346068Z,22.0
2024-08-14 01:00:54,Booch01,pio02,2024-08-14T00:00:54.345162Z,21.98
2024-08-14 01:04:14,Booch01,pio02,2024-08-14T00:04:14.346079Z,21.94
2024-08-14 01:07:34,Booch01,pio02,2024-08-14T00:07:34.346471Z,21.94
2024-08-14 01:10:54,Booch01,pio02,2024-08-14T00:10:54.345185Z,21.93
2024-08-14 01:14:14,Booch01,pio02,2024-08-14T00:14:14.348121Z,21.89
2024-08-14 01:17:34,Booch01,pio02,2024-08-14T00:17:34.346379Z,21.88
2024-08-14 01:20:54,Booch01,pio02,2024-08-14T00:20:54.344454Z,21.88
2024-08-14 01:24:14,Booch01,pio02,2024-08-14T00:24:14.345759Z,21.88
2024-08-14 01:27:34,Booch01,pio02,2024-08-14T00:27:34.344038Z,21.88
2024-08-14 01:30:54,Booch01,pio02,2024-08-14T00:30:54.346346Z,21.84
2024-08-14 01:34:14,Booch01,pio02,2024-08-14T00:34:14.344091Z,21.83
2024-08-14 01:37:34,Booch01,pio02,2024-08-14T00:37:34.345173Z,21.86
2024-08-14 01:40:54,Booch01,pio02,2024-08-14T00:40:54.344854Z,21.82
2024-08-14 01:44:14,Booch01,pio02,2024-08-14T00:44:14.344727Z,21.81
2024-08-14 01:47:34,Booch01,pio02,2024-08-14T00:47:34.345413Z,21.8
2024-08-14 01:50:54,Booch01,pio02,2024-08-14T00:50:54.344796Z,21.77
2024-08-14 01:54:14,Booch01,pio02,2024-08-14T00:54:14.345750Z,21.75
2024-08-14 01:57:34,Booch01,pio02,2024-08-14T00:57:34.344982Z,21.73
2024-08-14 02:00:54,Booch01,pio02,2024-08-14T01:00:54.346330Z,21.69
2024-08-14 02:04:14,Booch01,pio02,2024-08-14T01:04:14.346538Z,21.69
2024-08-14 02:07:34,Booch01,pio02,2024-08-14T01:07:34.346710Z,21.69
2024-08-14 02:10:54,Booch01,pio02,2024-08-14T01:10:54.347135Z,21.65
2024-08-14 02:14:14,Booch01,pio02,2024-08-14T01:14:14.345019Z,21.62
2024-08-14 02:17:34,Booch01,pio02,2024-08-14T01:17:34.345826Z,21.61
2024-08-14 02:20:54,Booch01,pio02,2024-08-14T01:20:54.343910Z,21.56
2024-08-14 02:24:14,Booch01,pio02,2024-08-14T01:24:14.346223Z,21.56
2024-08-14 02:27:34,Booch01,pio02,2024-08-14T01:27:34.347611Z,21.52
2024-08-14 02:30:54,Booch01,pio02,2024-08-14T01:30:54.346274Z,21.51
2024-08-14 02:34:14,Booch01,pio02,2024-08-14T01:34:14.344306Z,21.49
2024-08-14 02:37:34,Booch01,pio02,2024-08-14T01:37:34.346450Z,21.45
2024-08-14 02:40:54,Booch01,pio02,2024-08-14T01:40:54.346791Z,21.44
2024-08-14 02:44:14,Booch01,pio02,2024-08-14T01:44:14.346209Z,21.44
2024-08-14 02:47:34,Booch01,pio02,2024-08-14T01:47:34.346853Z,21.38
2024-08-14 02:50:54,Booch01,pio02,2024-08-14T01:50:54.343928Z,21.38
2024-08-14 02:54:14,Booch01,pio02,2024-08-14T01:54:14.346871Z,21.34
2024-08-14 02:57:34,Booch01,pio02,2024-08-14T01:57:34.345534Z,21.31
2024-08-14 03:00:54,Booch01,pio02,2024-08-14T02:00:54.345464Z,21.31
2024-08-14 03:04:14,Booch01,pio02,2024-08-14T02:04:14.344566Z,21.25
2024-08-14 03:07:34,Booch01,pio02,2024-08-14T02:07:34.343983Z,21.25
2024-08-14 03:10:54,Booch01,pio02,2024-08-14T02:10:54.347662Z,21.2
2024-08-14 03:14:14,Booch01,pio02,2024-08-14T02:14:14.344193Z,21.2
2024-08-14 03:17:34,Booch01,pio02,2024-08-14T02:17:34.345800Z,21.19
2024-08-14 03:20:54,Booch01,pio02,2024-08-14T02:20:54.350164Z,21.14
2024-08-14 03:24:14,Booch01,pio02,2024-08-14T02:24:14.346355Z,21.14
2024-08-14 03:27:34,Booch01,pio02,2024-08-14T02:27:34.346859Z,21.12
2024-08-14 03:30:54,Booch01,pio02,2024-08-14T02:30:54.345196Z,21.1
2024-08-14 03:34:14,Booch01,pio02,2024-08-14T02:34:14.345314Z,21.07
2024-08-14 03:37:34,Booch01,pio02,2024-08-14T02:37:34.344599Z,21.06
2024-08-14 03:40:54,Booch01,pio02,2024-08-14T02:40:54.347344Z,21.04
2024-08-14 03:44:14,Booch01,pio02,2024-08-14T02:44:14.345767Z,21.0
2024-08-14 03:47:34,Booch01,pio02,2024-08-14T02:47:34.351201Z,21.0
2024-08-14 03:50:54,Booch01,pio02,2024-08-14T02:50:54.347302Z,20.95
2024-08-14 03:54:14,Booch01,pio02,2024-08-14T02:54:14.348138Z,20.94
2024-08-14 03:57:34,Booch01,pio02,2024-08-14T02:57:34.347129Z,20.94
2024-08-14 04:00:54,Booch01,pio02,2024-08-14T03:00:54.345491Z,20.88
2024-08-14 04:04:14,Booch01,pio02,2024-08-14T03:04:14.345658Z,20.88
2024-08-14 04:07:34,Booch01,pio02,2024-08-14T03:07:34.346318Z,20.81
2024-08-14 04:10:54,Booch01,pio02,2024-08-14T03:10:54.346213Z,20.81
2024-08-14 04:14:14,Booch01,pio02,2024-08-14T03:14:14.345315Z,20.81
2024-08-14 04:17:34,Booch01,pio02,2024-08-14T03:17:34.346180Z,20.81
2024-08-14 04:20:54,Booch01,pio02,2024-08-14T03:20:54.346213Z,20.75
2024-08-14 04:24:14,Booch01,pio02,2024-08-14T03:24:14.343935Z,20.75
2024-08-14 04:27:34,Booch01,pio02,2024-08-14T03:27:34.345984Z,20.75
2024-08-14 04:30:54,Booch01,pio02,2024-08-14T03:30:54.343362Z,20.74
2024-08-14 04:34:14,Booch01,pio02,2024-08-14T03:34:14.345813Z,20.69
2024-08-14 04:37:34,Booch01,pio02,2024-08-14T03:37:34.345314Z,20.68
2024-08-14 04:40:54,Booch01,pio02,2024-08-14T03:40:54.346102Z,20.62
2024-08-14 04:44:14,Booch01,pio02,2024-08-14T03:44:14.346167Z,20.62
2024-08-14 04:47:34,Booch01,pio02,2024-08-14T03:47:34.347843Z,20.61
2024-08-14 04:50:54,Booch01,pio02,2024-08-14T03:50:54.346971Z,20.56
2024-08-14 04:54:14,Booch01,pio02,2024-08-14T03:54:14.344977Z,20.55
2024-08-14 04:57:34,Booch01,pio02,2024-08-14T03:57:34.346028Z,20.5
2024-08-14 05:00:54,Booch01,pio02,2024-08-14T04:00:54.345462Z,20.48
2024-08-14 05:04:14,Booch01,pio02,2024-08-14T04:04:14.346186Z,20.44
2024-08-14 05:07:34,Booch01,pio02,2024-08-14T04:07:34.346194Z,20.44
2024-08-14 05:10:54,Booch01,pio02,2024-08-14T04:10:54.346597Z,20.43
2024-08-14 05:14:14,Booch01,pio02,2024-08-14T04:14:14.344760Z,20.38
2024-08-14 05:17:34,Booch01,pio02,2024-08-14T04:17:34.343538Z,20.38
2024-08-14 05:20:54,Booch01,pio02,2024-08-14T04:20:54.345416Z,20.33
2024-08-14 05:24:14,Booch01,pio02,2024-08-14T04:24:14.345618Z,20.31
2024-08-14 05:27:34,Booch01,pio02,2024-08-14T04:27:34.344398Z,20.25
2024-08-14 05:30:54,Booch01,pio02,2024-08-14T04:30:54.345653Z,20.25
2024-08-14 05:34:14,Booch01,pio02,2024-08-14T04:34:14.344178Z,20.23
2024-08-14 05:37:34,Booch01,pio02,2024-08-14T04:37:34.346192Z,20.19
2024-08-14 05:40:54,Booch01,pio02,2024-08-14T04:40:54.345543Z,20.14
2024-08-14 05:44:14,Booch01,pio02,2024-08-14T04:44:14.343660Z,20.12
2024-08-14 05:47:34,Booch01,pio02,2024-08-14T04:47:34.343808Z,20.11
2024-08-14 05:50:54,Booch01,pio02,2024-08-14T04:50:54.345615Z,20.06
2024-08-14 05:54:14,Booch01,pio02,2024-08-14T04:54:14.345601Z,20.06
2024-08-14 05:57:34,Booch01,pio02,2024-08-14T04:57:34.347273Z,20.0
2024-08-14 06:00:54,Booch01,pio02,2024-08-14T05:00:54.346802Z,20.0
2024-08-14 06:04:14,Booch01,pio02,2024-08-14T05:04:14.346192Z,20.0
2024-08-14 06:07:34,Booch01,pio02,2024-08-14T05:07:34.345902Z,19.95
2024-08-14 06:10:54,Booch01,pio02,2024-08-14T05:10:54.347257Z,19.94
2024-08-14 06:14:14,Booch01,pio02,2024-08-14T05:14:14.344077Z,19.91
2024-08-14 06:17:34,Booch01,pio02,2024-08-14T05:17:34.347142Z,19.88
2024-08-14 06:20:54,Booch01,pio02,2024-08-14T05:20:54.344039Z,19.84
2024-08-14 06:24:14,Booch01,pio02,2024-08-14T05:24:14.346600Z,19.81
2024-08-14 06:27:34,Booch01,pio02,2024-08-14T05:27:34.348435Z,19.75
2024-08-14 06:30:54,Booch01,pio02,2024-08-14T05:30:54.346396Z,19.76
2024-08-14 06:34:14,Booch01,pio02,2024-08-14T05:34:14.346204Z,19.75
2024-08-14 06:37:34,Booch01,pio02,2024-08-14T05:37:34.346102Z,19.74
2024-08-14 06:40:54,Booch01,pio02,2024-08-14T05:40:54.349134Z,19.69
2024-08-14 06:44:14,Booch01,pio02,2024-08-14T05:44:14.345188Z,19.69
2024-08-14 06:47:34,Booch01,pio02,2024-08-14T05:47:34.345626Z,19.64
2024-08-14 06:50:54,Booch01,pio02,2024-08-14T05:50:54.343421Z,19.62
2024-08-14 06:54:14,Booch01,pio02,2024-08-14T05:54:14.344591Z,19.57
2024-08-14 06:57:34,Booch01,pio02,2024-08-14T05:57:34.345930Z,19.56
2024-08-14 07:00:54,Booch01,pio02,2024-08-14T06:00:54.345564Z,19.55
2024-08-14 07:04:14,Booch01,pio02,2024-08-14T06:04:14.346116Z,19.5
2024-08-14 07:07:34,Booch01,pio02,2024-08-14T06:07:34.345968Z,19.44
2024-08-14 07:10:54,Booch01,pio02,2024-08-14T06:10:54.343580Z,19.44
2024-08-14 07:14:14,Booch01,pio02,2024-08-14T06:14:14.346077Z,19.44
2024-08-14 07:17:34,Booch01,pio02,2024-08-14T06:17:34.345765Z,19.38
2024-08-14 07:20:54,Booch01,pio02,2024-08-14T06:20:54.348709Z,19.38
2024-08-14 07:24:14,Booch01,pio02,2024-08-14T06:24:14.347371Z,19.38
2024-08-14 07:27:34,Booch01,pio02,2024-08-14T06:27:34.347222Z,19.31
2024-08-14 07:30:54,Booch01,pio02,2024-08-14T06:30:54.346782Z,19.31
2024-08-14 07:34:14,Booch01,pio02,2024-08-14T06:34:14.346905Z,19.25
2024-08-14 07:37:34,Booch01,pio02,2024-08-14T06:37:34.345166Z,19.25
2024-08-14 07:40:54,Booch01,pio02,2024-08-14T06:40:54.346483Z,19.19
2024-08-14 07:44:14,Booch01,pio02,2024-08-14T06:44:14.345733Z,19.19
2024-08-14 07:47:34,Booch01,pio02,2024-08-14T06:47:34.347687Z,19.12
2024-08-14 07:50:54,Booch01,pio02,2024-08-14T06:50:54.344928Z,19.07
2024-08-14 07:54:14,Booch01,pio02,2024-08-14T06:54:14.343845Z,19.06
2024-08-14 07:57:34,Booch01,pio02,2024-08-14T06:57:34.345180Z,19.04
2024-08-14 08:00:54,Booch01,pio02,2024-08-14T07:00:54.343854Z,19.01
2024-08-14 08:04:14,Booch01,pio02,2024-08-14T07:04:14.345414Z,19.0
2024-08-14 08:07:34,Booch01,pio02,2024-08-14T07:07:34.344787Z,18.97
2024-08-14 08:10:54,Booch01,pio02,2024-08-14T07:10:54.343829Z,18.94
2024-08-14 08:14:14,Booch01,pio02,2024-08-14T07:14:14.344106Z,18.94
2024-08-14 08:17:34,Booch01,pio02,2024-08-14T07:17:34.347968Z,18.88
2024-08-14 08:20:54,Booch01,pio02,2024-08-14T07:20:54.343513Z,18.88
2024-08-14 08:24:14,Booch01,pio02,2024-08-14T07:24:14.346291Z,18.88
2024-08-14 08:27:34,Booch01,pio02,2024-08-14T07:27:34.346146Z,18.82
2024-08-14 08:30:54,Booch01,pio02,2024-08-14T07:30:54.343510Z,18.83
2024-08-14 08:34:14,Booch01,pio02,2024-08-14T07:34:14.345772Z,18.81
2024-08-14 08:37:34,Booch01,pio02,2024-08-14T07:37:34.344507Z,18.75
2024-08-14 08:40:54,Booch01,pio02,2024-08-14T07:40:54.347075Z,18.76
2024-08-14 08:44:14,Booch01,pio02,2024-08-14T07:44:14.346002Z,18.75
2024-08-14 08:47:34,Booch01,pio02,2024-08-14T07:47:34.347428Z,18.75
2024-08-14 08:50:54,Booch01,pio02,2024-08-14T07:50:54.347757Z,18.72
2024-08-14 08:54:14,Booch01,pio02,2024-08-14T07:54:14.346078Z,18.69
2024-08-14 08:57:34,Booch01,pio02,2024-08-14T07:57:34.345840Z,18.69
2024-08-14 09:00:54,Booch01,pio02,2024-08-14T08:00:54.345794Z,18.62
2024-08-14 09:04:14,Booch01,pio02,2024-08-14T08:04:14.347012Z,18.62
2024-08-14 09:07:34,Booch01,pio02,2024-08-14T08:07:34.350797Z,18.62
2024-08-14 09:10:54,Booch01,pio02,2024-08-14T08:10:54.346047Z,18.62
2024-08-14 09:14:14,Booch01,pio02,2024-08-14T08:14:14.346546Z,18.62
2024-08-14 09:17:34,Booch01,pio02,2024-08-14T08:17:34.346929Z,18.6
2024-08-14 09:20:54,Booch01,pio02,2024-08-14T08:20:54.346132Z,18.56
2024-08-14 09:24:14,Booch01,pio02,2024-08-14T08:24:14.345143Z,18.56
2024-08-14 09:27:34,Booch01,pio02,2024-08-14T08:27:34.345092Z,18.58
2024-08-14 09:30:54,Booch01,pio02,2024-08-14T08:30:54.345452Z,18.6
2024-08-14 09:34:14,Booch01,pio02,2024-08-14T08:34:14.345923Z,18.62
2024-08-14 09:37:34,Booch01,pio02,2024-08-14T08:37:34.346717Z,18.6
2024-08-14 09:40:54,Booch01,pio02,2024-08-14T08:40:54.346008Z,18.57
2024-08-14 09:44:14,Booch01,pio02,2024-08-14T08:44:14.344307Z,18.57
2024-08-14 09:47:34,Booch01,pio02,2024-08-14T08:47:34.345582Z,18.57
2024-08-14 09:50:54,Booch01,pio02,2024-08-14T08:50:54.344544Z,18.6
2024-08-14 09:54:14,Booch01,pio02,2024-08-14T08:54:14.345248Z,18.57
2024-08-14 09:57:34,Booch01,pio02,2024-08-14T08:57:34.346393Z,18.56
2024-08-14 10:00:54,Booch01,pio02,2024-08-14T09:00:54.345277Z,18.56
2024-08-14 10:04:14,Booch01,pio02,2024-08-14T09:04:14.347446Z,18.56
2024-08-14 10:07:34,Booch01,pio02,2024-08-14T09:07:34.346928Z,18.56
2024-08-14 10:10:54,Booch01,pio02,2024-08-14T09:10:54.345484Z,18.56
2024-08-14 10:14:14,Booch01,pio02,2024-08-14T09:14:14.344279Z,18.55
2024-08-14 10:17:34,Booch01,pio02,2024-08-14T09:17:34.345835Z,18.56
2024-08-14 10:20:54,Booch01,pio02,2024-08-14T09:20:54.347439Z,18.53
