timestamp_localtime,experiment,pioreactor_unit,timestamp,alt_media_fraction
2024-08-17 12:01:16,Booch01,pio02,2024-08-17T11:01:16.664756Z,0.0
2024-08-17 12:01:44,Booch01,pio02,2024-08-17T11:01:44.968319Z,0.0
2024-08-17 12:01:55,Booch01,pio02,2024-08-17T11:01:55.468289Z,0.0
2024-08-17 12:02:21,Booch01,pio02,2024-08-17T11:02:21.292870Z,0.0
2024-08-17 12:02:49,Booch01,pio02,2024-08-17T11:02:49.600855Z,0.0
2024-08-17 12:03:00,Booch01,pio02,2024-08-17T11:03:00.092448Z,0.0
2024-08-17 12:03:20,Booch01,pio02,2024-08-17T11:03:20.916823Z,0.0
2024-08-17 12:03:49,Booch01,pio02,2024-08-17T11:03:49.228709Z,0.0
2024-08-17 12:03:59,Booch01,pio02,2024-08-17T11:03:59.712141Z,0.0
2024-08-17 12:04:20,Booch01,pio02,2024-08-17T11:04:20.548722Z,0.0
2024-08-17 12:04:48,Booch01,pio02,2024-08-17T11:04:48.959633Z,0.0
2024-08-17 12:04:59,Booch01,pio02,2024-08-17T11:04:59.452193Z,0.0
2024-08-17 12:05:20,Booch01,pio02,2024-08-17T11:05:20.281575Z,0.0
2024-08-17 12:05:48,Booch01,pio02,2024-08-17T11:05:48.637663Z,0.0
2024-08-17 12:05:59,Booch01,pio02,2024-08-17T11:05:59.140447Z,0.0
2024-08-17 12:06:19,Booch01,pio02,2024-08-17T11:06:19.968731Z,0.0
2024-08-17 12:06:48,Booch01,pio02,2024-08-17T11:06:48.285233Z,0.0
2024-08-17 12:06:58,Booch01,pio02,2024-08-17T11:06:58.880478Z,0.0
2024-08-17 12:07:19,Booch01,pio02,2024-08-17T11:07:19.708672Z,0.0
2024-08-17 12:07:48,Booch01,pio02,2024-08-17T11:07:48.021297Z,0.0
2024-08-17 12:07:58,Booch01,pio02,2024-08-17T11:07:58.508436Z,0.0
2024-08-17 12:08:19,Booch01,pio02,2024-08-17T11:08:19.336765Z,0.0
2024-08-17 12:08:47,Booch01,pio02,2024-08-17T11:08:47.652331Z,0.0
2024-08-17 12:08:58,Booch01,pio02,2024-08-17T11:08:58.140416Z,0.0
2024-08-17 12:09:19,Booch01,pio02,2024-08-17T11:09:19.067802Z,0.0
2024-08-17 12:09:47,Booch01,pio02,2024-08-17T11:09:47.380325Z,0.0
2024-08-17 12:09:57,Booch01,pio02,2024-08-17T11:09:57.872303Z,0.0
2024-08-17 12:10:18,Booch01,pio02,2024-08-17T11:10:18.714462Z,0.0
2024-08-17 12:10:47,Booch01,pio02,2024-08-17T11:10:47.021140Z,0.0
2024-08-17 12:10:57,Booch01,pio02,2024-08-17T11:10:57.517439Z,0.0
2024-08-17 12:11:18,Booch01,pio02,2024-08-17T11:11:18.345477Z,0.0
2024-08-17 12:11:46,Booch01,pio02,2024-08-17T11:11:46.756065Z,0.0
2024-08-17 12:11:57,Booch01,pio02,2024-08-17T11:11:57.248786Z,0.0
2024-08-17 12:12:18,Booch01,pio02,2024-08-17T11:12:18.077525Z,0.0
2024-08-17 12:12:46,Booch01,pio02,2024-08-17T11:12:46.388163Z,0.0
2024-08-17 12:12:56,Booch01,pio02,2024-08-17T11:12:56.876653Z,0.0
2024-08-17 12:13:17,Booch01,pio02,2024-08-17T11:13:17.708031Z,0.0
2024-08-17 12:13:46,Booch01,pio02,2024-08-17T11:13:46.016912Z,0.0
2024-08-17 12:13:56,Booch01,pio02,2024-08-17T11:13:56.608752Z,0.0
2024-08-17 12:14:17,Booch01,pio02,2024-08-17T11:14:17.436346Z,0.0
2024-08-17 12:14:45,Booch01,pio02,2024-08-17T11:14:45.748198Z,0.0
2024-08-17 12:14:56,Booch01,pio02,2024-08-17T11:14:56.236788Z,0.0
2024-08-17 12:15:17,Booch01,pio02,2024-08-17T11:15:17.060413Z,0.0
2024-08-17 12:15:45,Booch01,pio02,2024-08-17T11:15:45.372329Z,0.0
2024-08-17 12:16:00,Booch01,pio02,2024-08-17T11:16:00.972799Z,0.0
2024-08-17 12:16:21,Booch01,pio02,2024-08-17T11:16:21.809256Z,0.0
2024-08-17 12:16:50,Booch01,pio02,2024-08-17T11:16:50.120721Z,0.0
2024-08-17 12:17:00,Booch01,pio02,2024-08-17T11:17:00.608077Z,0.0
2024-08-17 12:17:21,Booch01,pio02,2024-08-17T11:17:21.429369Z,0.0
2024-08-17 12:17:49,Booch01,pio02,2024-08-17T11:17:49.748219Z,0.0
2024-08-17 12:18:00,Booch01,pio02,2024-08-17T11:18:00.240256Z,0.0
2024-08-17 12:18:21,Booch01,pio02,2024-08-17T11:18:21.192107Z,0.0
2024-08-17 12:18:49,Booch01,pio02,2024-08-17T11:18:49.504258Z,0.0
2024-08-17 12:18:59,Booch01,pio02,2024-08-17T11:18:59.992537Z,0.0
2024-08-17 12:19:20,Booch01,pio02,2024-08-17T11:19:20.817299Z,0.0
2024-08-17 12:19:49,Booch01,pio02,2024-08-17T11:19:49.160564Z,0.0
2024-08-17 12:19:59,Booch01,pio02,2024-08-17T11:19:59.753135Z,0.0
2024-08-17 12:20:20,Booch01,pio02,2024-08-17T11:20:20.576865Z,0.0
2024-08-17 12:20:48,Booch01,pio02,2024-08-17T11:20:48.888329Z,0.0
2024-08-17 12:20:59,Booch01,pio02,2024-08-17T11:20:59.380245Z,0.0
2024-08-17 12:21:20,Booch01,pio02,2024-08-17T11:21:20.204762Z,0.0
2024-08-17 12:21:48,Booch01,pio02,2024-08-17T11:21:48.520351Z,0.0
2024-08-17 12:21:59,Booch01,pio02,2024-08-17T11:21:59.004774Z,0.0
2024-08-17 12:22:19,Booch01,pio02,2024-08-17T11:22:19.936435Z,0.0
2024-08-17 12:22:48,Booch01,pio02,2024-08-17T11:22:48.236792Z,0.0
2024-08-17 12:22:58,Booch01,pio02,2024-08-17T11:22:58.792310Z,0.0
2024-08-17 12:23:19,Booch01,pio02,2024-08-17T11:23:19.625293Z,0.0
2024-08-17 12:23:47,Booch01,pio02,2024-08-17T11:23:47.936668Z,0.0
2024-08-17 12:23:58,Booch01,pio02,2024-08-17T11:23:58.424264Z,0.0
2024-08-17 12:24:19,Booch01,pio02,2024-08-17T11:24:19.253770Z,0.0
2024-08-17 12:24:47,Booch01,pio02,2024-08-17T11:24:47.700664Z,0.0
2024-08-17 12:24:58,Booch01,pio02,2024-08-17T11:24:58.189298Z,0.0
2024-08-17 12:25:19,Booch01,pio02,2024-08-17T11:25:19.017213Z,0.0
2024-08-17 12:25:47,Booch01,pio02,2024-08-17T11:25:47.328231Z,0.0
2024-08-17 12:25:57,Booch01,pio02,2024-08-17T11:25:57.851948Z,0.0
2024-08-17 12:26:18,Booch01,pio02,2024-08-17T11:26:18.696585Z,0.0
2024-08-17 12:26:47,Booch01,pio02,2024-08-17T11:26:47.008285Z,0.0
2024-08-17 12:26:57,Booch01,pio02,2024-08-17T11:26:57.588612Z,0.0
2024-08-17 12:27:18,Booch01,pio02,2024-08-17T11:27:18.423884Z,0.0
2024-08-17 12:27:46,Booch01,pio02,2024-08-17T11:27:46.740332Z,0.0
2024-08-17 12:27:57,Booch01,pio02,2024-08-17T11:27:57.228170Z,0.0
2024-08-17 12:28:18,Booch01,pio02,2024-08-17T11:28:18.052173Z,0.0
2024-08-17 12:28:46,Booch01,pio02,2024-08-17T11:28:46.376662Z,0.0
2024-08-17 12:28:56,Booch01,pio02,2024-08-17T11:28:56.864462Z,0.0
2024-08-17 12:29:17,Booch01,pio02,2024-08-17T11:29:17.832244Z,0.0
2024-08-17 12:29:46,Booch01,pio02,2024-08-17T11:29:46.144551Z,0.0
2024-08-17 12:29:56,Booch01,pio02,2024-08-17T11:29:56.636133Z,0.0
2024-08-17 12:30:17,Booch01,pio02,2024-08-17T11:30:17.465067Z,0.0
2024-08-17 12:30:45,Booch01,pio02,2024-08-17T11:30:45.776058Z,0.0
2024-08-17 12:30:56,Booch01,pio02,2024-08-17T11:30:56.268551Z,0.0
2024-08-17 12:31:17,Booch01,pio02,2024-08-17T11:31:17.100554Z,0.0
2024-08-17 12:31:45,Booch01,pio02,2024-08-17T11:31:45.508750Z,0.0
2024-08-17 12:31:55,Booch01,pio02,2024-08-17T11:31:55.996514Z,0.0
2024-08-17 12:32:16,Booch01,pio02,2024-08-17T11:32:16.832869Z,0.0
2024-08-17 12:32:45,Booch01,pio02,2024-08-17T11:32:45.143928Z,0.0
2024-08-17 12:32:55,Booch01,pio02,2024-08-17T11:32:55.632850Z,0.0
2024-08-17 12:33:16,Booch01,pio02,2024-08-17T11:33:16.461648Z,0.0
2024-08-17 12:33:44,Booch01,pio02,2024-08-17T11:33:44.772694Z,0.0
2024-08-17 12:33:55,Booch01,pio02,2024-08-17T11:33:55.360767Z,0.0
2024-08-17 12:34:21,Booch01,pio02,2024-08-17T11:34:21.161344Z,0.0
2024-08-17 12:34:49,Booch01,pio02,2024-08-17T11:34:49.504109Z,0.0
2024-08-17 12:34:59,Booch01,pio02,2024-08-17T11:34:59.996096Z,0.0
2024-08-17 12:35:20,Booch01,pio02,2024-08-17T11:35:20.825400Z,0.0
2024-08-17 12:35:49,Booch01,pio02,2024-08-17T11:35:49.136197Z,0.0
2024-08-17 12:35:59,Booch01,pio02,2024-08-17T11:35:59.728870Z,0.0
2024-08-17 12:36:20,Booch01,pio02,2024-08-17T11:36:20.552679Z,0.0
2024-08-17 12:36:48,Booch01,pio02,2024-08-17T11:36:48.864201Z,0.0
2024-08-17 12:36:59,Booch01,pio02,2024-08-17T11:36:59.352025Z,0.0
2024-08-17 12:37:20,Booch01,pio02,2024-08-17T11:37:20.180369Z,0.0
2024-08-17 12:37:48,Booch01,pio02,2024-08-17T11:37:48.492569Z,0.0
2024-08-17 12:37:58,Booch01,pio02,2024-08-17T11:37:58.984433Z,0.0
2024-08-17 12:38:19,Booch01,pio02,2024-08-17T11:38:19.912514Z,0.0
2024-08-17 12:38:48,Booch01,pio02,2024-08-17T11:38:48.224626Z,0.0
2024-08-17 12:38:58,Booch01,pio02,2024-08-17T11:38:58.748236Z,0.0
2024-08-17 12:39:19,Booch01,pio02,2024-08-17T11:39:19.573271Z,0.0
2024-08-17 12:39:47,Booch01,pio02,2024-08-17T11:39:47.884357Z,0.0
2024-08-17 12:39:58,Booch01,pio02,2024-08-17T11:39:58.372226Z,0.0
2024-08-17 12:40:19,Booch01,pio02,2024-08-17T11:40:19.200104Z,0.0
2024-08-17 12:40:47,Booch01,pio02,2024-08-17T11:40:47.616340Z,0.0
2024-08-17 12:40:58,Booch01,pio02,2024-08-17T11:40:58.105021Z,0.0
2024-08-17 12:41:18,Booch01,pio02,2024-08-17T11:41:18.920906Z,0.0
2024-08-17 12:41:47,Booch01,pio02,2024-08-17T11:41:47.244000Z,0.0
2024-08-17 12:41:57,Booch01,pio02,2024-08-17T11:41:57.760901Z,0.0
2024-08-17 12:42:18,Booch01,pio02,2024-08-17T11:42:18.596281Z,0.0
2024-08-17 12:42:46,Booch01,pio02,2024-08-17T11:42:46.907900Z,0.0
2024-08-17 12:42:57,Booch01,pio02,2024-08-17T11:42:57.502224Z,0.0
2024-08-17 12:43:18,Booch01,pio02,2024-08-17T11:43:18.389031Z,0.0
2024-08-17 12:43:46,Booch01,pio02,2024-08-17T11:43:46.701939Z,0.0
2024-08-17 12:43:57,Booch01,pio02,2024-08-17T11:43:57.192183Z,0.0
2024-08-17 12:44:18,Booch01,pio02,2024-08-17T11:44:18.024474Z,0.0
2024-08-17 12:44:46,Booch01,pio02,2024-08-17T11:44:46.336582Z,0.0
2024-08-17 12:44:56,Booch01,pio02,2024-08-17T11:44:56.824888Z,0.0
2024-08-17 12:45:17,Booch01,pio02,2024-08-17T11:45:17.752471Z,0.0
2024-08-17 12:45:46,Booch01,pio02,2024-08-17T11:45:46.064434Z,0.0
2024-08-17 12:45:56,Booch01,pio02,2024-08-17T11:45:56.552803Z,0.0
2024-08-17 12:46:17,Booch01,pio02,2024-08-17T11:46:17.380388Z,0.0
2024-08-17 12:46:45,Booch01,pio02,2024-08-17T11:46:45.696246Z,0.0
2024-08-17 12:46:56,Booch01,pio02,2024-08-17T11:46:56.232424Z,0.0
2024-08-17 12:47:17,Booch01,pio02,2024-08-17T11:47:17.056466Z,0.0
2024-08-17 12:47:45,Booch01,pio02,2024-08-17T11:47:45.504848Z,0.0
2024-08-17 12:47:55,Booch01,pio02,2024-08-17T11:47:55.992281Z,0.0
2024-08-17 12:48:16,Booch01,pio02,2024-08-17T11:48:16.812976Z,0.0
2024-08-17 12:48:45,Booch01,pio02,2024-08-17T11:48:45.144148Z,0.0
2024-08-17 12:48:55,Booch01,pio02,2024-08-17T11:48:55.664307Z,0.0
2024-08-17 12:49:16,Booch01,pio02,2024-08-17T11:49:16.493012Z,0.0
2024-08-17 12:49:44,Booch01,pio02,2024-08-17T11:49:44.808177Z,0.0
2024-08-17 12:49:55,Booch01,pio02,2024-08-17T11:49:55.400174Z,0.0
2024-08-17 12:50:21,Booch01,pio02,2024-08-17T11:50:21.189282Z,0.0
2024-08-17 12:50:49,Booch01,pio02,2024-08-17T11:50:49.499975Z,0.0
2024-08-17 12:50:59,Booch01,pio02,2024-08-17T11:50:59.993753Z,0.0
2024-08-17 12:51:20,Booch01,pio02,2024-08-17T11:51:20.816926Z,0.0
2024-08-17 12:51:49,Booch01,pio02,2024-08-17T11:51:49.160020Z,0.0
2024-08-17 12:51:59,Booch01,pio02,2024-08-17T11:51:59.752804Z,0.0
2024-08-17 12:52:20,Booch01,pio02,2024-08-17T11:52:20.580882Z,0.0
2024-08-17 12:52:48,Booch01,pio02,2024-08-17T11:52:48.889056Z,0.0
2024-08-17 12:52:59,Booch01,pio02,2024-08-17T11:52:59.384381Z,0.0
2024-08-17 12:53:20,Booch01,pio02,2024-08-17T11:53:20.208566Z,0.0
2024-08-17 12:53:48,Booch01,pio02,2024-08-17T11:53:48.524428Z,0.0
2024-08-17 12:53:59,Booch01,pio02,2024-08-17T11:53:59.012427Z,0.0
2024-08-17 12:54:19,Booch01,pio02,2024-08-17T11:54:19.941439Z,0.0
2024-08-17 12:54:48,Booch01,pio02,2024-08-17T11:54:48.253895Z,0.0
2024-08-17 12:54:58,Booch01,pio02,2024-08-17T11:54:58.752356Z,0.0
2024-08-17 12:55:19,Booch01,pio02,2024-08-17T11:55:19.580343Z,0.0
2024-08-17 12:55:47,Booch01,pio02,2024-08-17T11:55:47.904856Z,0.0
2024-08-17 12:55:58,Booch01,pio02,2024-08-17T11:55:58.391673Z,0.0
2024-08-17 12:56:19,Booch01,pio02,2024-08-17T11:56:19.220557Z,0.0
2024-08-17 12:56:47,Booch01,pio02,2024-08-17T11:56:47.632537Z,0.0
2024-08-17 12:56:58,Booch01,pio02,2024-08-17T11:56:58.120396Z,0.0
2024-08-17 12:57:18,Booch01,pio02,2024-08-17T11:57:18.952397Z,0.0
2024-08-17 12:57:47,Booch01,pio02,2024-08-17T11:57:47.268271Z,0.0
2024-08-17 12:57:57,Booch01,pio02,2024-08-17T11:57:57.760701Z,0.0
2024-08-17 12:58:18,Booch01,pio02,2024-08-17T11:58:18.595854Z,0.0
2024-08-17 12:58:46,Booch01,pio02,2024-08-17T11:58:46.904678Z,0.0
2024-08-17 12:58:57,Booch01,pio02,2024-08-17T11:58:57.498410Z,0.0
2024-08-17 12:59:18,Booch01,pio02,2024-08-17T11:59:18.320513Z,0.0
2024-08-17 12:59:46,Booch01,pio02,2024-08-17T11:59:46.636186Z,0.0
2024-08-17 12:59:57,Booch01,pio02,2024-08-17T11:59:57.124197Z,0.0
2024-08-17 13:00:17,Booch01,pio02,2024-08-17T12:00:17.952891Z,0.0
2024-08-17 13:00:46,Booch01,pio02,2024-08-17T12:00:46.264661Z,0.0
2024-08-17 13:00:56,Booch01,pio02,2024-08-17T12:00:56.752639Z,0.0
2024-08-17 13:01:17,Booch01,pio02,2024-08-17T12:01:17.680526Z,0.0
2024-08-17 13:01:45,Booch01,pio02,2024-08-17T12:01:45.993192Z,0.0
2024-08-17 13:01:56,Booch01,pio02,2024-08-17T12:01:56.485289Z,0.0
2024-08-17 13:02:17,Booch01,pio02,2024-08-17T12:02:17.308816Z,0.0
2024-08-17 13:02:45,Booch01,pio02,2024-08-17T12:02:45.619876Z,0.0
2024-08-17 13:02:56,Booch01,pio02,2024-08-17T12:02:56.108135Z,0.0
2024-08-17 13:03:16,Booch01,pio02,2024-08-17T12:03:16.928704Z,0.0
2024-08-17 13:03:45,Booch01,pio02,2024-08-17T12:03:45.348464Z,0.0
2024-08-17 13:03:55,Booch01,pio02,2024-08-17T12:03:55.837413Z,0.0
2024-08-17 13:04:16,Booch01,pio02,2024-08-17T12:04:16.664358Z,0.0
2024-08-17 13:04:44,Booch01,pio02,2024-08-17T12:04:44.976692Z,0.0
2024-08-17 13:04:55,Booch01,pio02,2024-08-17T12:04:55.464872Z,0.0
2024-08-17 13:05:16,Booch01,pio02,2024-08-17T12:05:16.285126Z,0.0
2024-08-17 13:05:44,Booch01,pio02,2024-08-17T12:05:44.604012Z,0.0
2024-08-17 13:05:55,Booch01,pio02,2024-08-17T12:05:55.184681Z,0.0
2024-08-17 13:06:21,Booch01,pio02,2024-08-17T12:06:21.188693Z,0.0
2024-08-17 13:06:49,Booch01,pio02,2024-08-17T12:06:49.492680Z,0.0
2024-08-17 13:06:59,Booch01,pio02,2024-08-17T12:06:59.988078Z,0.0
2024-08-17 13:07:20,Booch01,pio02,2024-08-17T12:07:20.820716Z,0.0
2024-08-17 13:07:49,Booch01,pio02,2024-08-17T12:07:49.128270Z,0.0
2024-08-17 13:07:59,Booch01,pio02,2024-08-17T12:07:59.720057Z,0.0
2024-08-17 13:08:20,Booch01,pio02,2024-08-17T12:08:20.548353Z,0.0
2024-08-17 13:08:48,Booch01,pio02,2024-08-17T12:08:48.884567Z,0.0
2024-08-17 13:08:59,Booch01,pio02,2024-08-17T12:08:59.384230Z,0.0
2024-08-17 13:09:20,Booch01,pio02,2024-08-17T12:09:20.209069Z,0.0
2024-08-17 13:09:48,Booch01,pio02,2024-08-17T12:09:48.527933Z,0.0
2024-08-17 13:09:59,Booch01,pio02,2024-08-17T12:09:59.004694Z,0.0
2024-08-17 13:10:19,Booch01,pio02,2024-08-17T12:10:19.932545Z,0.0
2024-08-17 13:10:48,Booch01,pio02,2024-08-17T12:10:48.252682Z,0.0
2024-08-17 13:10:58,Booch01,pio02,2024-08-17T12:10:58.756382Z,0.0
2024-08-17 13:11:19,Booch01,pio02,2024-08-17T12:11:19.585949Z,0.0
2024-08-17 13:11:47,Booch01,pio02,2024-08-17T12:11:47.900738Z,0.0
2024-08-17 13:11:58,Booch01,pio02,2024-08-17T12:11:58.388259Z,0.0
2024-08-17 13:12:19,Booch01,pio02,2024-08-17T12:12:19.204527Z,0.0
2024-08-17 13:12:47,Booch01,pio02,2024-08-17T12:12:47.628092Z,0.0
2024-08-17 13:12:58,Booch01,pio02,2024-08-17T12:12:58.119685Z,0.0
2024-08-17 13:13:18,Booch01,pio02,2024-08-17T12:13:18.946323Z,0.0
2024-08-17 13:13:47,Booch01,pio02,2024-08-17T12:13:47.264573Z,0.0
2024-08-17 13:13:57,Booch01,pio02,2024-08-17T12:13:57.753180Z,0.0
2024-08-17 13:14:18,Booch01,pio02,2024-08-17T12:14:18.585960Z,0.0
2024-08-17 13:14:46,Booch01,pio02,2024-08-17T12:14:46.885749Z,0.0
2024-08-17 13:14:57,Booch01,pio02,2024-08-17T12:14:57.385108Z,0.0
2024-08-17 13:15:18,Booch01,pio02,2024-08-17T12:15:18.212564Z,0.0
2024-08-17 13:15:46,Booch01,pio02,2024-08-17T12:15:46.557186Z,0.0
2024-08-17 13:15:57,Booch01,pio02,2024-08-17T12:15:57.045161Z,0.0
2024-08-17 13:16:17,Booch01,pio02,2024-08-17T12:16:17.972786Z,0.0
2024-08-17 13:16:46,Booch01,pio02,2024-08-17T12:16:46.284186Z,0.0
2024-08-17 13:16:56,Booch01,pio02,2024-08-17T12:16:56.812523Z,0.0
2024-08-17 13:17:17,Booch01,pio02,2024-08-17T12:17:17.641111Z,0.0
2024-08-17 13:17:45,Booch01,pio02,2024-08-17T12:17:45.952525Z,0.0
2024-08-17 13:17:56,Booch01,pio02,2024-08-17T12:17:56.440254Z,0.0
2024-08-17 13:18:17,Booch01,pio02,2024-08-17T12:18:17.269529Z,0.0
2024-08-17 13:18:45,Booch01,pio02,2024-08-17T12:18:45.684377Z,0.0
2024-08-17 13:18:56,Booch01,pio02,2024-08-17T12:18:56.176392Z,0.0
2024-08-17 13:19:17,Booch01,pio02,2024-08-17T12:19:17.005075Z,0.0
2024-08-17 13:19:45,Booch01,pio02,2024-08-17T12:19:45.315702Z,0.0
2024-08-17 13:19:55,Booch01,pio02,2024-08-17T12:19:55.816467Z,0.0
2024-08-17 13:20:16,Booch01,pio02,2024-08-17T12:20:16.641265Z,0.0
2024-08-17 13:20:44,Booch01,pio02,2024-08-17T12:20:44.953837Z,0.0
2024-08-17 13:20:55,Booch01,pio02,2024-08-17T12:20:55.540646Z,0.0
2024-08-17 13:21:16,Booch01,pio02,2024-08-17T12:21:16.368392Z,0.0
2024-08-17 13:21:44,Booch01,pio02,2024-08-17T12:21:44.681501Z,0.0
2024-08-17 13:21:55,Booch01,pio02,2024-08-17T12:21:55.200133Z,0.0
2024-08-17 13:22:21,Booch01,pio02,2024-08-17T12:22:21.181177Z,0.0
2024-08-17 13:22:49,Booch01,pio02,2024-08-17T12:22:49.504633Z,0.0
2024-08-17 13:23:00,Booch01,pio02,2024-08-17T12:23:00.096175Z,0.0
2024-08-17 13:23:20,Booch01,pio02,2024-08-17T12:23:20.924291Z,0.0
2024-08-17 13:23:49,Booch01,pio02,2024-08-17T12:23:49.236355Z,0.0
2024-08-17 13:23:59,Booch01,pio02,2024-08-17T12:23:59.728267Z,0.0
2024-08-17 13:24:20,Booch01,pio02,2024-08-17T12:24:20.551999Z,0.0
2024-08-17 13:24:48,Booch01,pio02,2024-08-17T12:24:48.868068Z,0.0
2024-08-17 13:24:59,Booch01,pio02,2024-08-17T12:24:59.359967Z,0.0
2024-08-17 13:25:20,Booch01,pio02,2024-08-17T12:25:20.288588Z,0.0
2024-08-17 13:25:48,Booch01,pio02,2024-08-17T12:25:48.605476Z,0.0
2024-08-17 13:25:59,Booch01,pio02,2024-08-17T12:25:59.096540Z,0.0
2024-08-17 13:26:19,Booch01,pio02,2024-08-17T12:26:19.924150Z,0.0
2024-08-17 13:26:48,Booch01,pio02,2024-08-17T12:26:48.245446Z,0.0
2024-08-17 13:26:58,Booch01,pio02,2024-08-17T12:26:58.748568Z,0.0
2024-08-17 13:27:19,Booch01,pio02,2024-08-17T12:27:19.601382Z,0.0
2024-08-17 13:27:48,Booch01,pio02,2024-08-17T12:27:48.016022Z,0.0
2024-08-17 13:27:58,Booch01,pio02,2024-08-17T12:27:58.504324Z,0.0
2024-08-17 13:28:19,Booch01,pio02,2024-08-17T12:28:19.333109Z,0.0
2024-08-17 13:28:47,Booch01,pio02,2024-08-17T12:28:47.648393Z,0.0
2024-08-17 13:28:58,Booch01,pio02,2024-08-17T12:28:58.139984Z,0.0
2024-08-17 13:29:18,Booch01,pio02,2024-08-17T12:29:18.968830Z,0.0
2024-08-17 13:29:47,Booch01,pio02,2024-08-17T12:29:47.280788Z,0.0
2024-08-17 13:29:57,Booch01,pio02,2024-08-17T12:29:57.872501Z,0.0
2024-08-17 13:30:18,Booch01,pio02,2024-08-17T12:30:18.712609Z,0.0
2024-08-17 13:30:47,Booch01,pio02,2024-08-17T12:30:47.028498Z,0.0
2024-08-17 13:30:57,Booch01,pio02,2024-08-17T12:30:57.517930Z,0.0
2024-08-17 13:31:18,Booch01,pio02,2024-08-17T12:31:18.348582Z,0.0
2024-08-17 13:31:46,Booch01,pio02,2024-08-17T12:31:46.660091Z,0.0
2024-08-17 13:31:57,Booch01,pio02,2024-08-17T12:31:57.148407Z,0.0
2024-08-17 13:32:18,Booch01,pio02,2024-08-17T12:32:18.080138Z,0.0
2024-08-17 13:32:46,Booch01,pio02,2024-08-17T12:32:46.392229Z,0.0
2024-08-17 13:32:56,Booch01,pio02,2024-08-17T12:32:56.880242Z,0.0
2024-08-17 13:33:17,Booch01,pio02,2024-08-17T12:33:17.713106Z,0.0
2024-08-17 13:33:46,Booch01,pio02,2024-08-17T12:33:46.024368Z,0.0
2024-08-17 13:33:56,Booch01,pio02,2024-08-17T12:33:56.512823Z,0.0
2024-08-17 13:34:17,Booch01,pio02,2024-08-17T12:34:17.340610Z,0.0
2024-08-17 13:34:45,Booch01,pio02,2024-08-17T12:34:45.800796Z,0.0
2024-08-17 13:34:56,Booch01,pio02,2024-08-17T12:34:56.292121Z,0.0
2024-08-17 13:35:17,Booch01,pio02,2024-08-17T12:35:17.117059Z,0.0
2024-08-17 13:35:45,Booch01,pio02,2024-08-17T12:35:45.428225Z,0.0
2024-08-17 13:35:55,Booch01,pio02,2024-08-17T12:35:55.916014Z,0.0
2024-08-17 13:36:16,Booch01,pio02,2024-08-17T12:36:16.744474Z,0.0
2024-08-17 13:36:45,Booch01,pio02,2024-08-17T12:36:45.056589Z,0.0
2024-08-17 13:36:55,Booch01,pio02,2024-08-17T12:36:55.644281Z,0.0
2024-08-17 13:37:16,Booch01,pio02,2024-08-17T12:37:16.472415Z,0.0
2024-08-17 13:37:44,Booch01,pio02,2024-08-17T12:37:44.784266Z,0.0
2024-08-17 13:37:55,Booch01,pio02,2024-08-17T12:37:55.277127Z,0.0
2024-08-17 13:38:21,Booch01,pio02,2024-08-17T12:38:21.189883Z,0.0
2024-08-17 13:38:49,Booch01,pio02,2024-08-17T12:38:49.502006Z,0.0
2024-08-17 13:39:00,Booch01,pio02,2024-08-17T12:39:00.156599Z,0.0
2024-08-17 13:39:20,Booch01,pio02,2024-08-17T12:39:20.984945Z,0.0
2024-08-17 13:39:49,Booch01,pio02,2024-08-17T12:39:49.296471Z,0.0
2024-08-17 13:39:59,Booch01,pio02,2024-08-17T12:39:59.784871Z,0.0
2024-08-17 13:40:20,Booch01,pio02,2024-08-17T12:40:20.611850Z,0.0
2024-08-17 13:40:48,Booch01,pio02,2024-08-17T12:40:48.924755Z,0.0
2024-08-17 13:40:59,Booch01,pio02,2024-08-17T12:40:59.412315Z,0.0
2024-08-17 13:41:20,Booch01,pio02,2024-08-17T12:41:20.344375Z,0.0
2024-08-17 13:41:48,Booch01,pio02,2024-08-17T12:41:48.700557Z,0.0
2024-08-17 13:41:59,Booch01,pio02,2024-08-17T12:41:59.188379Z,0.0
2024-08-17 13:42:20,Booch01,pio02,2024-08-17T12:42:20.016741Z,0.0
2024-08-17 13:42:48,Booch01,pio02,2024-08-17T12:42:48.329213Z,0.0
2024-08-17 13:42:58,Booch01,pio02,2024-08-17T12:42:58.815564Z,0.0
2024-08-17 13:43:19,Booch01,pio02,2024-08-17T12:43:19.644734Z,0.0
2024-08-17 13:43:48,Booch01,pio02,2024-08-17T12:43:48.056700Z,0.0
2024-08-17 13:43:58,Booch01,pio02,2024-08-17T12:43:58.545093Z,0.0
2024-08-17 13:44:19,Booch01,pio02,2024-08-17T12:44:19.372086Z,0.0
2024-08-17 13:44:47,Booch01,pio02,2024-08-17T12:44:47.684573Z,0.0
2024-08-17 13:44:58,Booch01,pio02,2024-08-17T12:44:58.176846Z,0.0
2024-08-17 13:45:19,Booch01,pio02,2024-08-17T12:45:19.004483Z,0.0
2024-08-17 13:45:47,Booch01,pio02,2024-08-17T12:45:47.316038Z,0.0
2024-08-17 13:45:57,Booch01,pio02,2024-08-17T12:45:57.904054Z,0.0
2024-08-17 13:46:18,Booch01,pio02,2024-08-17T12:46:18.744806Z,0.0
2024-08-17 13:46:47,Booch01,pio02,2024-08-17T12:46:47.057407Z,0.0
