timestamp_localtime,experiment,pioreactor_unit,timestamp,temperature_c
2023-12-02 11:03:42,Spirulina 003,pio001,2023-12-02T11:03:42.019779Z,32.55
2023-12-02 11:07:27,Spirulina 003,pio001,2023-12-02T11:07:27.001655Z,32.57
2023-12-02 11:11:12,Spirulina 003,pio001,2023-12-02T11:11:12.009578Z,32.52
2023-12-02 11:14:57,Spirulina 003,pio001,2023-12-02T11:14:57.019449Z,32.54
2023-12-02 11:18:42,Spirulina 003,pio001,2023-12-02T11:18:42.000679Z,32.55
2023-12-02 11:22:27,Spirulina 003,pio001,2023-12-02T11:22:27.010352Z,32.51
2023-12-02 11:26:12,Spirulina 003,pio001,2023-12-02T11:26:12.015469Z,32.55
2023-12-02 11:29:57,Spirulina 003,pio001,2023-12-02T11:29:57.011512Z,32.5
2023-12-02 11:33:42,Spirulina 003,pio001,2023-12-02T11:33:42.025303Z,32.52
2023-12-02 11:37:27,Spirulina 003,pio001,2023-12-02T11:37:27.019441Z,32.51
2023-12-02 11:41:12,Spirulina 003,pio001,2023-12-02T11:41:12.005221Z,32.5
2023-12-02 11:44:57,Spirulina 003,pio001,2023-12-02T11:44:57.018007Z,32.53
2023-12-02 11:48:42,Spirulina 003,pio001,2023-12-02T11:48:42.007957Z,32.45
2023-12-02 11:52:27,Spirulina 003,pio001,2023-12-02T11:52:27.006847Z,32.51
2023-12-02 11:56:12,Spirulina 003,pio001,2023-12-02T11:56:12.008728Z,32.51
2023-12-02 11:59:57,Spirulina 003,pio001,2023-12-02T11:59:57.007391Z,32.47
2023-12-02 12:03:42,Spirulina 003,pio001,2023-12-02T12:03:42.008898Z,32.5
2023-12-02 12:07:27,Spirulina 003,pio001,2023-12-02T12:07:27.007440Z,32.51
2023-12-02 12:11:12,Spirulina 003,pio001,2023-12-02T12:11:12.012443Z,32.49
2023-12-02 12:14:57,Spirulina 003,pio001,2023-12-02T12:14:57.022849Z,32.53
2023-12-02 12:18:42,Spirulina 003,pio001,2023-12-02T12:18:42.007166Z,32.49
2023-12-02 12:22:27,Spirulina 003,pio001,2023-12-02T12:22:27.004948Z,32.51
2023-12-02 12:26:12,Spirulina 003,pio001,2023-12-02T12:26:12.008270Z,32.55
2023-12-02 12:29:57,Spirulina 003,pio001,2023-12-02T12:29:57.019209Z,32.51
2023-12-02 12:33:42,Spirulina 003,pio001,2023-12-02T12:33:42.005488Z,32.55
2023-12-02 12:37:27,Spirulina 003,pio001,2023-12-02T12:37:27.014017Z,32.5
2023-12-02 12:41:12,Spirulina 003,pio001,2023-12-02T12:41:12.006383Z,32.53
2023-12-02 12:44:57,Spirulina 003,pio001,2023-12-02T12:44:57.011941Z,32.52
2023-12-02 12:48:42,Spirulina 003,pio001,2023-12-02T12:48:42.008026Z,32.51
2023-12-02 12:52:27,Spirulina 003,pio001,2023-12-02T12:52:27.002089Z,32.53
2023-12-02 12:56:12,Spirulina 003,pio001,2023-12-02T12:56:12.017085Z,32.48
2023-12-02 12:59:57,Spirulina 003,pio001,2023-12-02T12:59:57.003253Z,32.52
2023-12-02 13:03:42,Spirulina 003,pio001,2023-12-02T13:03:42.004050Z,32.53
2023-12-02 13:07:27,Spirulina 003,pio001,2023-12-02T13:07:27.011588Z,32.52
2023-12-02 13:11:12,Spirulina 003,pio001,2023-12-02T13:11:12.016171Z,32.54
2023-12-02 13:14:57,Spirulina 003,pio001,2023-12-02T13:14:57.006594Z,32.48
2023-12-02 13:18:42,Spirulina 003,pio001,2023-12-02T13:18:42.008954Z,32.53
2023-12-02 13:22:27,Spirulina 003,pio001,2023-12-02T13:22:27.006555Z,32.48
2023-12-02 13:26:12,Spirulina 003,pio001,2023-12-02T13:26:12.008448Z,32.52
2023-12-02 13:29:57,Spirulina 003,pio001,2023-12-02T13:29:57.016479Z,32.52
2023-12-02 13:33:42,Spirulina 003,pio001,2023-12-02T13:33:42.005182Z,32.48
2023-12-02 13:37:27,Spirulina 003,pio001,2023-12-02T13:37:27.015032Z,32.5
2023-12-02 13:41:12,Spirulina 003,pio001,2023-12-02T13:41:12.002956Z,32.52
2023-12-02 13:44:57,Spirulina 003,pio001,2023-12-02T13:44:57.007192Z,32.48
2023-12-02 13:48:42,Spirulina 003,pio001,2023-12-02T13:48:42.007552Z,32.53
2023-12-02 13:52:27,Spirulina 003,pio001,2023-12-02T13:52:27.005783Z,32.48
2023-12-02 13:56:12,Spirulina 003,pio001,2023-12-02T13:56:12.006298Z,32.52
2023-12-02 13:59:57,Spirulina 003,pio001,2023-12-02T13:59:57.002954Z,32.55
2023-12-02 14:03:42,Spirulina 003,pio001,2023-12-02T14:03:42.010727Z,32.49
2023-12-02 14:07:27,Spirulina 003,pio001,2023-12-02T14:07:27.017186Z,32.53
2023-12-02 14:11:12,Spirulina 003,pio001,2023-12-02T14:11:12.005564Z,32.55
2023-12-02 14:14:57,Spirulina 003,pio001,2023-12-02T14:14:57.000877Z,32.5
2023-12-02 14:18:42,Spirulina 003,pio001,2023-12-02T14:18:42.010162Z,32.53
2023-12-02 14:22:27,Spirulina 003,pio001,2023-12-02T14:22:27.008542Z,32.5
2023-12-02 14:26:12,Spirulina 003,pio001,2023-12-02T14:26:12.006048Z,32.51
2023-12-02 14:29:57,Spirulina 003,pio001,2023-12-02T14:29:57.004740Z,32.48
2023-12-02 14:33:42,Spirulina 003,pio001,2023-12-02T14:33:42.006283Z,32.5
2023-12-02 14:37:27,Spirulina 003,pio001,2023-12-02T14:37:27.008134Z,32.53
2023-12-02 14:41:12,Spirulina 003,pio001,2023-12-02T14:41:12.024918Z,32.5
2023-12-02 14:44:57,Spirulina 003,pio001,2023-12-02T14:44:57.017508Z,32.53
2023-12-02 14:48:42,Spirulina 003,pio001,2023-12-02T14:48:42.014076Z,32.49
2023-12-02 14:52:27,Spirulina 003,pio001,2023-12-02T14:52:27.010839Z,32.54
2023-12-02 14:56:12,Spirulina 003,pio001,2023-12-02T14:56:12.009998Z,32.49
2023-12-02 14:59:57,Spirulina 003,pio001,2023-12-02T14:59:57.006300Z,32.52
2023-12-02 15:03:42,Spirulina 003,pio001,2023-12-02T15:03:42.020892Z,32.55
2023-12-02 15:07:27,Spirulina 003,pio001,2023-12-02T15:07:27.009816Z,32.49
2023-12-02 15:11:12,Spirulina 003,pio001,2023-12-02T15:11:12.018724Z,32.53
2023-12-02 15:14:57,Spirulina 003,pio001,2023-12-02T15:14:57.014636Z,32.49
2023-12-02 15:18:42,Spirulina 003,pio001,2023-12-02T15:18:42.006581Z,32.53
2023-12-02 15:22:27,Spirulina 003,pio001,2023-12-02T15:22:27.010011Z,32.51
2023-12-02 15:26:12,Spirulina 003,pio001,2023-12-02T15:26:12.006716Z,32.51
2023-12-02 15:29:57,Spirulina 003,pio001,2023-12-02T15:29:57.008124Z,32.53
2023-12-02 15:33:42,Spirulina 003,pio001,2023-12-02T15:33:42.007675Z,32.49
2023-12-02 15:37:27,Spirulina 003,pio001,2023-12-02T15:37:27.016897Z,32.53
2023-12-02 15:41:12,Spirulina 003,pio001,2023-12-02T15:41:12.005783Z,32.53
2023-12-02 15:44:57,Spirulina 003,pio001,2023-12-02T15:44:57.004705Z,32.5
2023-12-02 15:48:42,Spirulina 003,pio001,2023-12-02T15:48:42.018088Z,32.54
2023-12-02 15:52:27,Spirulina 003,pio001,2023-12-02T15:52:27.015289Z,32.47
2023-12-02 15:56:12,Spirulina 003,pio001,2023-12-02T15:56:12.008957Z,32.53
2023-12-02 15:59:57,Spirulina 003,pio001,2023-12-02T15:59:57.017116Z,32.5
2023-12-02 16:03:42,Spirulina 003,pio001,2023-12-02T16:03:42.009855Z,32.51
2023-12-02 16:07:27,Spirulina 003,pio001,2023-12-02T16:07:27.015086Z,32.52
2023-12-02 16:11:12,Spirulina 003,pio001,2023-12-02T16:11:12.008735Z,32.48
2023-12-02 16:14:57,Spirulina 003,pio001,2023-12-02T16:14:57.011631Z,32.5
2023-12-02 16:18:42,Spirulina 003,pio001,2023-12-02T16:18:42.006653Z,32.48
2023-12-02 16:22:27,Spirulina 003,pio001,2023-12-02T16:22:27.005090Z,32.49
2023-12-02 16:26:12,Spirulina 003,pio001,2023-12-02T16:26:12.022464Z,32.52
2023-12-02 16:29:57,Spirulina 003,pio001,2023-12-02T16:29:57.004542Z,32.48
2023-12-02 16:33:42,Spirulina 003,pio001,2023-12-02T16:33:42.006346Z,32.52
2023-12-02 16:37:27,Spirulina 003,pio001,2023-12-02T16:37:27.011484Z,32.48
2023-12-02 16:41:12,Spirulina 003,pio001,2023-12-02T16:41:12.012140Z,32.51
2023-12-02 16:44:57,Spirulina 003,pio001,2023-12-02T16:44:57.011373Z,32.52
2023-12-02 16:48:42,Spirulina 003,pio001,2023-12-02T16:48:42.012110Z,32.48
2023-12-02 16:52:27,Spirulina 003,pio001,2023-12-02T16:52:27.005900Z,32.51
2023-12-02 16:56:12,Spirulina 003,pio001,2023-12-02T16:56:12.004393Z,32.49
2023-12-02 16:59:57,Spirulina 003,pio001,2023-12-02T16:59:57.004796Z,32.5
2023-12-02 17:03:42,Spirulina 003,pio001,2023-12-02T17:03:42.005223Z,32.52
2023-12-02 17:07:27,Spirulina 003,pio001,2023-12-02T17:07:27.016178Z,32.49
2023-12-02 17:11:12,Spirulina 003,pio001,2023-12-02T17:11:12.005825Z,32.51
2023-12-02 17:14:57,Spirulina 003,pio001,2023-12-02T17:14:57.006051Z,32.48
2023-12-02 17:18:42,Spirulina 003,pio001,2023-12-02T17:18:42.008288Z,32.53
2023-12-02 17:22:27,Spirulina 003,pio001,2023-12-02T17:22:27.008829Z,32.5
2023-12-02 17:26:12,Spirulina 003,pio001,2023-12-02T17:26:12.005917Z,32.52
2023-12-02 17:29:57,Spirulina 003,pio001,2023-12-02T17:29:57.003652Z,32.5
2023-12-02 17:33:42,Spirulina 003,pio001,2023-12-02T17:33:42.012858Z,32.51
2023-12-02 17:37:27,Spirulina 003,pio001,2023-12-02T17:37:27.005644Z,32.54
2023-12-02 17:41:12,Spirulina 003,pio001,2023-12-02T17:41:12.005874Z,32.48
2023-12-02 17:44:57,Spirulina 003,pio001,2023-12-02T17:44:57.020019Z,32.53
2023-12-02 17:48:42,Spirulina 003,pio001,2023-12-02T17:48:42.011204Z,32.51
2023-12-02 17:52:27,Spirulina 003,pio001,2023-12-02T17:52:27.019252Z,32.54
2023-12-02 17:56:12,Spirulina 003,pio001,2023-12-02T17:56:12.021586Z,32.48
2023-12-02 17:59:57,Spirulina 003,pio001,2023-12-02T17:59:57.002339Z,32.64
2023-12-02 18:03:42,Spirulina 003,pio001,2023-12-02T18:03:42.017216Z,32.82
2023-12-02 18:07:27,Spirulina 003,pio001,2023-12-02T18:07:27.004736Z,33.0
2023-12-02 18:11:12,Spirulina 003,pio001,2023-12-02T18:11:12.017267Z,33.08
2023-12-02 18:14:57,Spirulina 003,pio001,2023-12-02T18:14:57.006300Z,33.04
2023-12-02 18:18:42,Spirulina 003,pio001,2023-12-02T18:18:42.014206Z,33.05
2023-12-02 18:22:27,Spirulina 003,pio001,2023-12-02T18:22:27.007729Z,32.92
2023-12-02 18:26:12,Spirulina 003,pio001,2023-12-02T18:26:12.006531Z,32.9
2023-12-02 18:29:57,Spirulina 003,pio001,2023-12-02T18:29:57.007247Z,32.79
2023-12-02 18:33:42,Spirulina 003,pio001,2023-12-02T18:33:42.005321Z,32.71
2023-12-02 18:37:27,Spirulina 003,pio001,2023-12-02T18:37:27.011327Z,32.68
2023-12-02 18:41:12,Spirulina 003,pio001,2023-12-02T18:41:12.011823Z,32.56
2023-12-02 18:44:57,Spirulina 003,pio001,2023-12-02T18:44:57.012514Z,32.57
2023-12-02 18:48:42,Spirulina 003,pio001,2023-12-02T18:48:42.003444Z,32.49
2023-12-02 18:52:27,Spirulina 003,pio001,2023-12-02T18:52:27.017969Z,32.5
2023-12-02 18:56:12,Spirulina 003,pio001,2023-12-02T18:56:12.013132Z,32.46
2023-12-02 18:59:57,Spirulina 003,pio001,2023-12-02T18:59:57.010083Z,32.44
2023-12-02 19:03:42,Spirulina 003,pio001,2023-12-02T19:03:42.001999Z,32.48
2023-12-02 19:07:27,Spirulina 003,pio001,2023-12-02T19:07:27.011704Z,32.42
2023-12-02 19:11:12,Spirulina 003,pio001,2023-12-02T19:11:12.010768Z,32.49
2023-12-02 19:14:57,Spirulina 003,pio001,2023-12-02T19:14:57.025259Z,32.48
2023-12-02 19:18:42,Spirulina 003,pio001,2023-12-02T19:18:42.014594Z,32.47
2023-12-02 19:22:27,Spirulina 003,pio001,2023-12-02T19:22:27.002826Z,32.5
2023-12-02 19:26:12,Spirulina 003,pio001,2023-12-02T19:26:12.013024Z,32.43
2023-12-02 19:29:57,Spirulina 003,pio001,2023-12-02T19:29:57.024312Z,32.51
2023-12-02 19:33:42,Spirulina 003,pio001,2023-12-02T19:33:42.016255Z,32.5
2023-12-02 19:37:27,Spirulina 003,pio001,2023-12-02T19:37:27.011645Z,32.5
2023-12-02 19:41:12,Spirulina 003,pio001,2023-12-02T19:41:12.007355Z,32.52
2023-12-02 19:44:57,Spirulina 003,pio001,2023-12-02T19:44:57.013139Z,32.48
2023-12-02 19:48:42,Spirulina 003,pio001,2023-12-02T19:48:42.004075Z,32.53
2023-12-02 19:52:27,Spirulina 003,pio001,2023-12-02T19:52:27.006243Z,32.48
2023-12-02 19:56:12,Spirulina 003,pio001,2023-12-02T19:56:12.005075Z,32.52
2023-12-02 19:59:57,Spirulina 003,pio001,2023-12-02T19:59:57.003876Z,32.51
2023-12-02 20:03:42,Spirulina 003,pio001,2023-12-02T20:03:42.016273Z,32.48
2023-12-02 20:07:27,Spirulina 003,pio001,2023-12-02T20:07:27.010379Z,32.51
2023-12-02 20:11:12,Spirulina 003,pio001,2023-12-02T20:11:12.011964Z,32.44
2023-12-02 20:14:57,Spirulina 003,pio001,2023-12-02T20:14:57.016938Z,32.53
2023-12-02 20:18:42,Spirulina 003,pio001,2023-12-02T20:18:42.005616Z,32.5
2023-12-02 20:22:27,Spirulina 003,pio001,2023-12-02T20:22:27.007124Z,32.52
2023-12-02 20:26:12,Spirulina 003,pio001,2023-12-02T20:26:12.014188Z,32.55
2023-12-02 20:29:57,Spirulina 003,pio001,2023-12-02T20:29:57.005329Z,32.49
2023-12-02 20:33:42,Spirulina 003,pio001,2023-12-02T20:33:42.018421Z,32.52
2023-12-02 20:37:27,Spirulina 003,pio001,2023-12-02T20:37:27.005926Z,32.51
2023-12-02 20:41:12,Spirulina 003,pio001,2023-12-02T20:41:12.007688Z,32.49
2023-12-02 20:44:57,Spirulina 003,pio001,2023-12-02T20:44:57.009313Z,32.5
2023-12-02 20:48:42,Spirulina 003,pio001,2023-12-02T20:48:42.009270Z,32.44
2023-12-02 20:52:27,Spirulina 003,pio001,2023-12-02T20:52:27.006096Z,32.5
2023-12-02 20:56:12,Spirulina 003,pio001,2023-12-02T20:56:12.012841Z,32.5
2023-12-02 20:59:57,Spirulina 003,pio001,2023-12-02T20:59:57.016649Z,32.48
2023-12-02 21:03:42,Spirulina 003,pio001,2023-12-02T21:03:42.012061Z,32.5
2023-12-02 21:07:27,Spirulina 003,pio001,2023-12-02T21:07:27.012333Z,32.48
2023-12-02 21:11:12,Spirulina 003,pio001,2023-12-02T21:11:12.018452Z,32.52
2023-12-02 21:14:57,Spirulina 003,pio001,2023-12-02T21:14:57.012588Z,32.43
2023-12-02 21:18:42,Spirulina 003,pio001,2023-12-02T21:18:42.013689Z,32.49
2023-12-02 21:22:27,Spirulina 003,pio001,2023-12-02T21:22:27.010892Z,32.49
2023-12-02 21:26:12,Spirulina 003,pio001,2023-12-02T21:26:12.010415Z,32.45
2023-12-02 21:29:57,Spirulina 003,pio001,2023-12-02T21:29:57.018143Z,32.51
2023-12-02 21:33:42,Spirulina 003,pio001,2023-12-02T21:33:42.011610Z,32.47
2023-12-02 21:37:27,Spirulina 003,pio001,2023-12-02T21:37:27.017276Z,32.5
2023-12-02 21:41:12,Spirulina 003,pio001,2023-12-02T21:41:12.013108Z,32.5
2023-12-02 21:44:57,Spirulina 003,pio001,2023-12-02T21:44:57.018442Z,32.48
2023-12-02 21:48:42,Spirulina 003,pio001,2023-12-02T21:48:42.009190Z,32.54
2023-12-02 21:52:27,Spirulina 003,pio001,2023-12-02T21:52:27.008924Z,32.48
2023-12-02 21:56:12,Spirulina 003,pio001,2023-12-02T21:56:12.009257Z,32.52
2023-12-02 21:59:57,Spirulina 003,pio001,2023-12-02T21:59:57.014803Z,32.54
2023-12-02 22:03:42,Spirulina 003,pio001,2023-12-02T22:03:42.015949Z,32.48
2023-12-02 22:07:27,Spirulina 003,pio001,2023-12-02T22:07:27.015588Z,32.53
2023-12-02 22:11:12,Spirulina 003,pio001,2023-12-02T22:11:12.011398Z,32.48
2023-12-02 22:14:57,Spirulina 003,pio001,2023-12-02T22:14:57.011382Z,32.5
2023-12-02 22:18:42,Spirulina 003,pio001,2023-12-02T22:18:42.012421Z,32.49
2023-12-02 22:22:27,Spirulina 003,pio001,2023-12-02T22:22:27.009959Z,32.48
2023-12-02 22:26:12,Spirulina 003,pio001,2023-12-02T22:26:12.003119Z,32.53
2023-12-02 22:29:57,Spirulina 003,pio001,2023-12-02T22:29:57.010526Z,32.43
2023-12-02 22:33:42,Spirulina 003,pio001,2023-12-02T22:33:42.007398Z,32.5
2023-12-02 22:37:27,Spirulina 003,pio001,2023-12-02T22:37:27.004830Z,32.51
2023-12-02 22:41:12,Spirulina 003,pio001,2023-12-02T22:41:12.011097Z,32.48
2023-12-02 22:44:57,Spirulina 003,pio001,2023-12-02T22:44:57.075550Z,32.51
2023-12-02 22:48:42,Spirulina 003,pio001,2023-12-02T22:48:42.010338Z,32.48
2023-12-02 22:52:27,Spirulina 003,pio001,2023-12-02T22:52:27.017034Z,32.54
2023-12-02 22:56:12,Spirulina 003,pio001,2023-12-02T22:56:12.012289Z,32.5
2023-12-02 22:59:57,Spirulina 003,pio001,2023-12-02T22:59:57.016768Z,32.49
2023-12-02 23:03:42,Spirulina 003,pio001,2023-12-02T23:03:42.009128Z,32.54
2023-12-02 23:07:27,Spirulina 003,pio001,2023-12-02T23:07:27.017707Z,32.47
2023-12-02 23:11:12,Spirulina 003,pio001,2023-12-02T23:11:12.021577Z,32.51
2023-12-02 23:14:57,Spirulina 003,pio001,2023-12-02T23:14:57.005440Z,32.5
2023-12-02 23:18:42,Spirulina 003,pio001,2023-12-02T23:18:42.016086Z,32.49
2023-12-02 23:22:27,Spirulina 003,pio001,2023-12-02T23:22:27.007269Z,32.5
2023-12-02 23:26:12,Spirulina 003,pio001,2023-12-02T23:26:12.014005Z,32.45
2023-12-02 23:29:57,Spirulina 003,pio001,2023-12-02T23:29:57.010531Z,32.53
2023-12-02 23:33:42,Spirulina 003,pio001,2023-12-02T23:33:42.007103Z,32.55
2023-12-02 23:37:27,Spirulina 003,pio001,2023-12-02T23:37:27.022454Z,32.5
2023-12-02 23:41:12,Spirulina 003,pio001,2023-12-02T23:41:12.006939Z,32.55
2023-12-02 23:44:57,Spirulina 003,pio001,2023-12-02T23:44:57.025180Z,32.49
2023-12-02 23:48:42,Spirulina 003,pio001,2023-12-02T23:48:42.022129Z,32.54
2023-12-02 23:52:27,Spirulina 003,pio001,2023-12-02T23:52:27.006048Z,32.51
2023-12-02 23:56:12,Spirulina 003,pio001,2023-12-02T23:56:12.011695Z,32.52
2023-12-02 23:59:57,Spirulina 003,pio001,2023-12-02T23:59:57.010181Z,32.54
2023-12-03 00:03:42,Spirulina 003,pio001,2023-12-03T00:03:42.011612Z,32.48
2023-12-03 00:07:27,Spirulina 003,pio001,2023-12-03T00:07:27.065588Z,32.52
2023-12-03 00:11:12,Spirulina 003,pio001,2023-12-03T00:11:12.008214Z,32.49
2023-12-03 00:14:57,Spirulina 003,pio001,2023-12-03T00:14:57.024068Z,32.5
2023-12-03 00:18:42,Spirulina 003,pio001,2023-12-03T00:18:42.016560Z,32.5
2023-12-03 00:22:27,Spirulina 003,pio001,2023-12-03T00:22:27.002991Z,32.5
2023-12-03 00:26:12,Spirulina 003,pio001,2023-12-03T00:26:12.024335Z,32.53
2023-12-03 00:29:57,Spirulina 003,pio001,2023-12-03T00:29:57.016203Z,32.49
2023-12-03 00:33:42,Spirulina 003,pio001,2023-12-03T00:33:42.014892Z,32.52
2023-12-03 00:37:27,Spirulina 003,pio001,2023-12-03T00:37:27.008008Z,32.46
2023-12-03 00:41:12,Spirulina 003,pio001,2023-12-03T00:41:12.019688Z,32.5
2023-12-03 00:44:57,Spirulina 003,pio001,2023-12-03T00:44:57.009303Z,32.53
2023-12-03 00:48:42,Spirulina 003,pio001,2023-12-03T00:48:42.023596Z,32.48
2023-12-03 00:52:27,Spirulina 003,pio001,2023-12-03T00:52:27.008875Z,32.51
2023-12-03 00:56:12,Spirulina 003,pio001,2023-12-03T00:56:12.012124Z,32.48
2023-12-03 00:59:57,Spirulina 003,pio001,2023-12-03T00:59:57.014143Z,32.49
2023-12-03 01:03:42,Spirulina 003,pio001,2023-12-03T01:03:42.015351Z,32.49
2023-12-03 01:07:27,Spirulina 003,pio001,2023-12-03T01:07:27.018815Z,32.42
2023-12-03 01:11:12,Spirulina 003,pio001,2023-12-03T01:11:12.008281Z,32.49
2023-12-03 01:14:57,Spirulina 003,pio001,2023-12-03T01:14:57.019027Z,32.48
2023-12-03 01:18:42,Spirulina 003,pio001,2023-12-03T01:18:42.008302Z,32.48
2023-12-03 01:22:27,Spirulina 003,pio001,2023-12-03T01:22:27.009096Z,32.51
2023-12-03 01:26:12,Spirulina 003,pio001,2023-12-03T01:26:12.014768Z,32.48
2023-12-03 01:29:57,Spirulina 003,pio001,2023-12-03T01:29:57.011394Z,32.53
2023-12-03 01:33:42,Spirulina 003,pio001,2023-12-03T01:33:42.006363Z,32.5
2023-12-03 01:37:27,Spirulina 003,pio001,2023-12-03T01:37:27.020966Z,32.49
2023-12-03 01:41:12,Spirulina 003,pio001,2023-12-03T01:41:12.018655Z,32.55
2023-12-03 01:44:57,Spirulina 003,pio001,2023-12-03T01:44:57.009649Z,32.47
2023-12-03 01:48:42,Spirulina 003,pio001,2023-12-03T01:48:42.012366Z,32.5
2023-12-03 01:52:27,Spirulina 003,pio001,2023-12-03T01:52:27.010404Z,32.51
2023-12-03 01:56:12,Spirulina 003,pio001,2023-12-03T01:56:12.008148Z,32.48
2023-12-03 01:59:57,Spirulina 003,pio001,2023-12-03T01:59:57.006163Z,32.52
2023-12-03 02:03:42,Spirulina 003,pio001,2023-12-03T02:03:42.007653Z,32.46
2023-12-03 02:07:27,Spirulina 003,pio001,2023-12-03T02:07:27.022731Z,32.49
2023-12-03 02:11:12,Spirulina 003,pio001,2023-12-03T02:11:12.019012Z,32.51
2023-12-03 02:14:57,Spirulina 003,pio001,2023-12-03T02:14:57.009919Z,32.49
2023-12-03 02:18:42,Spirulina 003,pio001,2023-12-03T02:18:42.026107Z,32.5
2023-12-03 02:22:27,Spirulina 003,pio001,2023-12-03T02:22:27.006315Z,32.47
2023-12-03 02:26:12,Spirulina 003,pio001,2023-12-03T02:26:12.010155Z,32.5
2023-12-03 02:29:57,Spirulina 003,pio001,2023-12-03T02:29:57.015075Z,32.49
2023-12-03 02:33:42,Spirulina 003,pio001,2023-12-03T02:33:42.005204Z,32.44
2023-12-03 02:37:27,Spirulina 003,pio001,2023-12-03T02:37:27.011536Z,32.47
2023-12-03 02:41:12,Spirulina 003,pio001,2023-12-03T02:41:12.005527Z,32.41
2023-12-03 02:44:57,Spirulina 003,pio001,2023-12-03T02:44:57.014581Z,32.44
2023-12-03 02:48:42,Spirulina 003,pio001,2023-12-03T02:48:42.007476Z,32.46
2023-12-03 02:52:27,Spirulina 003,pio001,2023-12-03T02:52:27.005261Z,32.43
2023-12-03 02:56:12,Spirulina 003,pio001,2023-12-03T02:56:12.004431Z,32.43
2023-12-03 02:59:57,Spirulina 003,pio001,2023-12-03T02:59:57.007746Z,32.41
2023-12-03 03:03:42,Spirulina 003,pio001,2023-12-03T03:03:42.011969Z,32.47
2023-12-03 03:07:27,Spirulina 003,pio001,2023-12-03T03:07:27.006216Z,32.49
2023-12-03 03:11:12,Spirulina 003,pio001,2023-12-03T03:11:12.005862Z,32.48
2023-12-03 03:14:57,Spirulina 003,pio001,2023-12-03T03:14:57.015800Z,32.51
2023-12-03 03:18:42,Spirulina 003,pio001,2023-12-03T03:18:42.014609Z,32.48
2023-12-03 03:22:27,Spirulina 003,pio001,2023-12-03T03:22:27.012182Z,32.52
2023-12-03 03:26:12,Spirulina 003,pio001,2023-12-03T03:26:12.010554Z,32.49
2023-12-03 03:29:57,Spirulina 003,pio001,2023-12-03T03:29:57.007949Z,32.52
2023-12-03 03:33:42,Spirulina 003,pio001,2023-12-03T03:33:42.008524Z,32.53
2023-12-03 03:37:27,Spirulina 003,pio001,2023-12-03T03:37:27.016718Z,32.47
2023-12-03 03:41:12,Spirulina 003,pio001,2023-12-03T03:41:12.005828Z,32.52
2023-12-03 03:44:57,Spirulina 003,pio001,2023-12-03T03:44:57.011098Z,32.47
2023-12-03 03:48:42,Spirulina 003,pio001,2023-12-03T03:48:42.008229Z,32.51
2023-12-03 03:52:27,Spirulina 003,pio001,2023-12-03T03:52:27.016454Z,32.5
2023-12-03 03:56:12,Spirulina 003,pio001,2023-12-03T03:56:12.007531Z,32.46
2023-12-03 03:59:57,Spirulina 003,pio001,2023-12-03T03:59:57.016283Z,32.51
2023-12-03 04:03:42,Spirulina 003,pio001,2023-12-03T04:03:42.018301Z,32.47
2023-12-03 04:07:27,Spirulina 003,pio001,2023-12-03T04:07:27.009250Z,32.51
2023-12-03 04:11:12,Spirulina 003,pio001,2023-12-03T04:11:12.005195Z,32.51
2023-12-03 04:14:57,Spirulina 003,pio001,2023-12-03T04:14:57.012833Z,32.39
2023-12-03 04:18:42,Spirulina 003,pio001,2023-12-03T04:18:42.015755Z,32.48
2023-12-03 04:22:27,Spirulina 003,pio001,2023-12-03T04:22:27.007676Z,32.47
2023-12-03 04:26:12,Spirulina 003,pio001,2023-12-03T04:26:12.001923Z,32.49
2023-12-03 04:29:57,Spirulina 003,pio001,2023-12-03T04:29:57.014972Z,32.54
2023-12-03 04:33:42,Spirulina 003,pio001,2023-12-03T04:33:42.009946Z,32.48
2023-12-03 04:37:27,Spirulina 003,pio001,2023-12-03T04:37:27.013084Z,32.53
2023-12-03 04:41:12,Spirulina 003,pio001,2023-12-03T04:41:12.005227Z,32.48
2023-12-03 04:44:57,Spirulina 003,pio001,2023-12-03T04:44:57.011073Z,32.51
2023-12-03 04:48:42,Spirulina 003,pio001,2023-12-03T04:48:42.023457Z,32.52
2023-12-03 04:52:27,Spirulina 003,pio001,2023-12-03T04:52:27.009777Z,32.48
2023-12-03 04:56:12,Spirulina 003,pio001,2023-12-03T04:56:12.007048Z,32.51
2023-12-03 04:59:57,Spirulina 003,pio001,2023-12-03T04:59:57.011329Z,32.5
2023-12-03 05:03:42,Spirulina 003,pio001,2023-12-03T05:03:42.013764Z,32.49
2023-12-03 05:07:27,Spirulina 003,pio001,2023-12-03T05:07:27.022554Z,32.51
2023-12-03 05:11:12,Spirulina 003,pio001,2023-12-03T05:11:12.013069Z,32.44
2023-12-03 05:14:57,Spirulina 003,pio001,2023-12-03T05:14:57.014021Z,32.5
2023-12-03 05:18:42,Spirulina 003,pio001,2023-12-03T05:18:42.009749Z,32.5
2023-12-03 05:22:27,Spirulina 003,pio001,2023-12-03T05:22:27.012754Z,32.46
2023-12-03 05:26:12,Spirulina 003,pio001,2023-12-03T05:26:12.006342Z,32.5
2023-12-03 05:29:57,Spirulina 003,pio001,2023-12-03T05:29:57.017049Z,32.47
2023-12-03 05:33:42,Spirulina 003,pio001,2023-12-03T05:33:42.004170Z,32.42
